client_id,total_spend,avg_spend,transaction_count,spending_volatility,engagement_score,spending_tier,volatility_level,wellness_score,wellness_category,high_value_customer,digital_transaction_ratio,digital_persona,last_transaction_date,days_since_last_transaction,churn_risk,current_age,gender,yearly_income,total_debt,credit_score,num_credit_cards
1291,8586.37,70.38008196721312,122,101.3826522439923,101.35203278688525,High Spender,Moderate,49.63749414136547,Low Wellness,0,0.13114754098360656,Traditional User,2019-10-28 18:59:00,3,Active,43,Male,34869.0,53381.0,699,2
1293,14389.37,53.691679104477615,268,78.23973436496084,182.27667164179104,High Spender,Moderate,107.65955685835112,Healthy,0,0.45149253731343286,Traditional User,2019-10-20 15:16:00,11,Active,32,Female,49374.0,108192.0,706,2
1294,11311.4,72.04713375796179,157,121.68785529257367,123.01885350318472,High Spender,Moderate,60.076569068873795,Moderate Wellness,0,0.05732484076433121,Traditional User,2019-09-25 08:57:00,36,High Risk,39,Female,59114.0,132715.0,730,2
1295,10357.78,30.28590643274854,342,46.71553458394072,217.3143625730994,High Spender,Stable,136.54266501303644,Healthy,0,0.11695906432748537,Traditional User,2019-10-31 12:50:00,0,Active,70,Female,27772.0,14408.0,788,4
1296,9419.17,28.201107784431137,334,25.55101022256758,211.68044311377247,High Spender,Stable,136.95013029081582,Healthy,0,0.4161676646706587,Traditional User,2019-10-26 09:05:00,5,Active,60,Female,46683.0,93126.0,788,5
1298,3037.08,28.92457142857143,105,41.06693703409883,74.56982857142857,Moderate Spender,Stable,42.463984021751656,Low Wellness,0,0.10476190476190476,Traditional User,2019-10-05 10:41:00,26,Active,32,Female,25603.0,26348.0,729,2
1299,4939.47,51.99442105263158,95,108.48435223683809,77.79776842105264,Moderate Spender,Moderate,31.901455868421852,Low Wellness,0,0.09473684210526316,Traditional User,2019-04-18 18:40:00,196,High Risk,40,Female,37299.0,31923.0,723,2
1300,4188.78,19.946571428571428,210,30.811679023792387,133.97862857142857,Moderate Spender,Stable,83.82163562381294,Moderate Wellness,0,0.03333333333333333,Traditional User,2019-10-08 18:23:00,23,Active,58,Male,23092.0,20545.0,752,4
1301,4985.76,36.39240875912409,137,136.58952220885556,96.75696350364964,Moderate Spender,Moderate,38.39981818596612,Low Wellness,0,0.029197080291970802,Traditional User,2019-10-27 16:45:00,4,Active,26,Female,61850.0,81158.0,728,9
1302,9641.26,56.05383720930233,172,35.02055827865659,125.62153488372094,High Spender,Stable,78.61203950705938,Moderate Wellness,0,0.0755813953488372,Traditional User,2019-10-29 15:40:00,2,Active,62,Female,28988.0,13351.0,694,4
1303,4726.43,70.54373134328358,67,120.90666254589668,68.41749253731342,Moderate Spender,Moderate,23.781786893805734,Low Wellness,0,0.14925373134328357,Traditional User,2019-10-07 20:34:00,24,Active,66,Male,61937.0,138153.0,684,7
1305,5706.29,44.93141732283465,127,62.1375018492898,94.17256692913386,Moderate Spender,Moderate,51.85192482699244,Moderate Wellness,0,0.06299212598425197,Traditional User,2019-09-10 07:09:00,51,High Risk,46,Female,38971.0,0.0,784,3
1307,10322.81,73.73435714285714,140,134.98659832339612,113.49374285714285,High Spender,Moderate,51.12298747817792,Moderate Wellness,0,0.4785714285714286,Traditional User,2019-09-20 08:47:00,41,High Risk,52,Female,87030.0,156474.0,646,5
1313,7008.85,31.28950892857143,224,36.724594210653166,146.91580357142857,High Spender,Stable,91.6419338364408,Moderate Wellness,0,0.017857142857142856,Traditional User,2019-10-22 17:57:00,9,Active,35,Male,30172.0,39959.0,653,2
1314,11015.5,41.256554307116104,267,82.99154261716855,176.70262172284643,High Spender,Moderate,102.57865776870112,Healthy,0,0.21348314606741572,Traditional User,2019-10-16 12:08:00,15,Active,43,Male,39404.0,71859.0,723,5
1315,4588.12,25.775955056179775,178,57.80252794345016,117.11038202247191,Moderate Spender,Moderate,67.3722809281639,Moderate Wellness,0,0.0449438202247191,Traditional User,2019-09-26 12:36:00,35,High Risk,57,Female,32576.0,0.0,753,4
1317,2942.63,25.150683760683762,117,49.493773323563666,80.26027350427351,Low Spender,Stable,44.4464504634924,Low Wellness,0,0.042735042735042736,Traditional User,2019-10-20 07:47:00,11,Active,41,Female,30910.0,42507.0,749,4
1323,7287.66,42.86858823529412,170,85.59779154582057,119.14743529411766,High Spender,Moderate,63.74101816142411,Moderate Wellness,0,0.058823529411764705,Traditional User,2019-10-07 07:06:00,24,Active,36,Female,31414.0,42233.0,719,4
1324,8143.4800000000005,57.75517730496454,141,92.59216506967404,107.70207092198581,High Spender,Moderate,55.20812017755455,Moderate Wellness,0,0.06382978723404255,Traditional User,2019-10-28 15:56:00,3,Active,45,Female,38872.0,94970.0,663,4
1326,5143.03,43.957521367521366,117,128.41076854823447,87.78300854700855,Moderate Spender,Moderate,34.30510270060952,Low Wellness,0,0.06837606837606838,Traditional User,2019-09-21 16:07:00,40,High Risk,52,Female,66489.0,83828.0,731,2
1330,13305.35,45.722852233676974,291,68.22558849855854,192.8891408934708,High Spender,Moderate,116.47173797039139,Healthy,0,0.5395189003436426,Digital First,2019-10-21 15:55:00,10,Active,65,Female,35404.0,30887.0,575,3
1331,476.31,4.5362857142857145,105,8.998445299172396,64.81451428571428,Low Spender,Stable,41.56119665445124,Low Wellness,0,0.06666666666666667,Traditional User,2019-09-27 09:14:00,34,High Risk,49,Female,49026.0,83385.0,718,1
1332,5035.77,41.96475,120,63.53249492079894,88.7859,Moderate Spender,Moderate,47.88292601584021,Low Wellness,0,0.075,Traditional User,2019-08-19 22:47:00,72,High Risk,63,Male,71909.0,44190.0,712,3
1334,3938.88,35.16857142857143,112,59.96747200642777,81.26742857142858,Moderate Spender,Moderate,43.35707702728588,Low Wellness,0,0.07142857142857142,Traditional User,2019-10-24 17:13:00,7,Active,38,Female,39627.0,47793.0,718,4
1335,10767.49,80.95857142857143,133,124.17497288554378,112.18342857142858,High Spender,Moderate,52.65257685146267,Moderate Wellness,0,0.13533834586466165,Traditional User,2019-08-28 12:11:00,64,High Risk,51,Female,97845.0,255288.0,836,4
1340,31098.57,90.14078260869564,345,80.51636262436249,243.05631304347827,Premium Spender,Moderate,148.9389622577362,Healthy,1,0.04927536231884058,Traditional User,2019-10-29 13:10:00,2,Active,53,Male,53872.0,64269.0,691,5
1341,10161.78,46.1899090909091,220,67.79640717296512,150.47596363636364,High Spender,Moderate,88.2976912926797,Moderate Wellness,0,0.37272727272727274,Traditional User,2019-09-16 16:51:00,45,High Risk,87,Male,30349.0,2985.0,686,4
1344,6269.14,35.21988764044944,178,58.70982219855696,120.88795505617978,Moderate Spender,Moderate,70.02400185242344,Moderate Wellness,0,0.016853932584269662,Traditional User,2019-09-23 17:36:00,38,High Risk,61,Male,46843.0,66529.0,736,2
1345,6939.53,45.654802631578946,152,67.25012246937708,109.46192105263158,Moderate Spender,Moderate,61.04641629559828,Moderate Wellness,0,0.07236842105263158,Traditional User,2019-10-17 12:46:00,14,Active,83,Female,16620.0,1140.0,804,8
1347,4738.61,61.5403896103896,77,142.82185347526254,70.81615584415584,Moderate Spender,Moderate,20.69774618806437,Low Wellness,0,0.07792207792207792,Traditional User,2019-10-21 21:49:00,9,Active,64,Female,55418.0,20950.0,590,3
1348,800.4,4.326486486486487,185,39.6047452289918,112.73059459459459,Low Spender,Stable,67.37699690014757,Moderate Wellness,0,0.005405405405405406,Traditional User,2019-09-09 20:51:00,52,High Risk,83,Male,2.0,0.0,667,6
1352,6397.41,62.71970588235294,102,105.72976621684678,86.28788235294118,Moderate Spender,Moderate,38.46995852133652,Low Wellness,0,0.08823529411764706,Traditional User,2019-10-27 07:55:00,4,Active,65,Female,42102.0,9645.0,672,3
1353,4135.25,46.46348314606742,89,108.08642670967612,71.98539325842697,Moderate Spender,Moderate,27.921759601885004,Low Wellness,0,0.06741573033707865,Traditional User,2019-09-28 13:54:00,33,High Risk,50,Female,43294.0,104521.0,816,7
1356,5766.92,35.59827160493827,162,54.95702512562604,111.43930864197532,Moderate Spender,Moderate,64.48807645635627,Moderate Wellness,0,0.012345679012345678,Traditional User,2019-10-09 07:26:00,22,Active,84,Male,26676.0,1370.0,733,5
1357,6007.78,26.940717488789236,223,67.09871188346187,144.5762869955157,Moderate Spender,Moderate,83.86247286994441,Moderate Wellness,0,0.22869955156950672,Traditional User,2019-10-15 00:35:00,16,Active,75,Female,11410.0,0.0,812,7
1358,1641.69,21.601184210526316,76,30.260318569246433,54.24047368421053,Low Spender,Stable,30.82829154930861,Low Wellness,0,0.039473684210526314,Traditional User,2019-10-02 00:06:00,29,Active,69,Female,68930.0,72619.0,768,4
1360,2550.4900000000002,34.00653333333334,75,75.01268509830626,58.60261333333334,Low Spender,Moderate,25.199422980338746,Low Wellness,0,0.06666666666666667,Traditional User,2019-10-27 17:52:00,4,Active,41,Male,38874.0,64474.0,672,3
1361,3403.96,29.093675213675215,117,48.2705732018839,81.83747008547009,Moderate Spender,Stable,45.873987923725785,Low Wellness,0,0.008547008547008548,Traditional User,2019-10-30 20:20:00,1,Active,67,Male,28714.0,12978.0,638,2
1362,5304.64,51.00615384615385,104,76.59861088131413,82.80246153846154,Moderate Spender,Moderate,41.58212397758333,Low Wellness,0,0.028846153846153848,Traditional User,2019-08-24 10:58:00,68,High Risk,58,Male,72510.0,44317.0,727,4
1364,1159.51,17.838615384615384,65,27.902632205410022,46.13544615384615,Low Spender,Stable,25.771058174302613,Low Wellness,0,0.03076923076923077,Traditional User,2019-10-28 11:12:00,3,Active,47,Male,3.0,5.0,750,2
1366,4545.98,38.20151260504201,119,61.765779794517606,86.6806050420168,Moderate Spender,Moderate,46.707297822609085,Low Wellness,0,0.05042016806722689,Traditional User,2019-10-03 14:39:00,28,Active,25,Female,40000.0,127951.0,767,3
1367,4259.3,33.537795275590554,127,78.41589237928937,89.61511811023622,Moderate Spender,Moderate,45.17816010681929,Low Wellness,0,0.03937007874015748,Traditional User,2019-09-25 12:16:00,36,High Risk,49,Female,34255.0,36094.0,708,4
1369,6524.05,23.552527075812275,277,41.19139499764021,175.6210108303249,Moderate Spender,Stable,109.62747912321566,Healthy,0,0.05054151624548736,Traditional User,2019-10-20 07:28:00,11,Active,59,Female,35854.0,49101.0,850,2
1370,10148.82,63.82905660377358,159,83.63153328279324,120.93162264150942,High Spender,Moderate,66.02241032457343,Moderate Wellness,0,0.03773584905660377,Traditional User,2019-10-21 20:20:00,10,Active,62,Female,52908.0,109229.0,709,4
1371,6818.7699999999995,40.11041176470588,170,100.86908576537735,118.04416470588235,Moderate Spender,Moderate,59.85930637633629,Moderate Wellness,0,0.10588235294117647,Traditional User,2019-10-23 16:16:00,8,Active,86,Female,49529.0,1385.0,689,6
1376,9853.65,52.976612903225806,186,98.3306273137979,132.7906451612903,High Spender,Moderate,70.62685840820816,Moderate Wellness,0,0.04838709677419355,Traditional User,2019-09-29 13:55:00,32,High Risk,49,Female,62019.0,85666.0,543,4
1378,7170.22,35.14813725490196,204,98.50955129836747,136.45925490196078,High Spender,Moderate,72.4425309167971,Moderate Wellness,0,0.04411764705882353,Traditional User,2019-10-31 05:00:00,0,Active,46,Female,40810.0,65643.0,614,4
1379,11017.96,38.65950877192982,285,53.85038060503512,186.46380350877192,High Spender,Moderate,114.82777651057192,Healthy,0,0.021052631578947368,Traditional User,2019-10-08 20:46:00,23,Active,76,Male,34408.0,9107.0,701,4
1381,7369.15,28.234291187739462,261,58.39604751488782,167.89371647509577,High Spender,Moderate,101.19107785334427,Healthy,0,0.05747126436781609,Traditional User,2019-09-15 18:34:00,46,High Risk,79,Male,29517.0,2470.0,690,4
1382,6428.63,20.670836012861738,311,56.021384931304645,194.86833440514468,Moderate Spender,Moderate,119.3969738175976,Healthy,0,0.012861736334405145,Traditional User,2019-10-18 07:00:00,13,Active,58,Male,25883.0,44404.0,706,4
1383,8906.56,48.40521739130435,184,84.09103119727654,129.76208695652173,High Spender,Moderate,71.303358977936,Moderate Wellness,0,0.30434782608695654,Traditional User,2019-10-25 13:03:00,6,Active,68,Female,59938.0,36978.0,670,1
1384,6428.7,41.744805194805195,154,86.76517786810949,109.09792207792208,Moderate Spender,Moderate,56.77040598481966,Moderate Wellness,0,0.032467532467532464,Traditional User,2019-10-30 22:22:00,0,Active,74,Female,23011.0,30510.0,721,3
1385,17144.81,86.15482412060302,199,142.58256929410874,153.8619296482412,Premium Spender,Moderate,76.92993337735916,Moderate Wellness,1,0.035175879396984924,Traditional User,2019-10-19 10:09:00,12,Active,51,Female,82298.0,182301.0,789,6
1391,13355.5,41.99842767295598,318,40.084357208119556,207.59937106918238,High Spender,Stable,131.78265686026288,Healthy,0,0.36792452830188677,Traditional User,2019-10-29 10:35:00,2,Active,45,Male,51196.0,67164.0,631,4
1393,6344.78,38.925030674846624,163,48.748826188771,113.37001226993866,Moderate Spender,Stable,67.12774396469979,Moderate Wellness,0,0.03680981595092025,Traditional User,2019-10-24 11:31:00,7,Active,52,Female,34460.0,43936.0,692,2
1394,8450.34,41.62729064039409,203,94.82865059314143,138.45091625615763,High Spender,Moderate,74.72245707348993,Moderate Wellness,0,0.08866995073891626,Traditional User,2019-10-17 07:42:00,14,Active,30,Female,57853.0,131828.0,558,4
1397,5091.38,40.0896062992126,127,92.42019484356832,92.23584251968504,Moderate Spender,Moderate,44.34284292105012,Low Wellness,0,0.11811023622047244,Traditional User,2019-10-31 14:51:00,0,Active,32,Male,36388.0,92949.0,710,4
1398,11961.32,47.09181102362204,254,89.81550776699093,171.2367244094488,High Spender,Moderate,97.76444175368843,Moderate Wellness,0,0.22440944881889763,Traditional User,2019-10-04 20:43:00,27,Active,52,Male,70862.0,16595.0,745,5
1403,14994.78,58.573359375,256,74.39291419217075,177.02934375,High Spender,Moderate,105.09342497406585,Healthy,0,0.2265625,Traditional User,2019-10-02 22:29:00,28,Active,74,Male,24545.0,22488.0,753,2
1404,1801.3700000000001,37.52854166666667,48,140.38900391851303,43.811416666666666,Low Spender,Moderate,2.380761716297396,Low Wellness,0,0.1875,Traditional User,2019-08-31 16:10:00,61,High Risk,52,Female,36472.0,80469.0,526,2
1405,7420.7300000000005,45.5259509202454,163,48.36340116650853,116.01038036809815,High Spender,Stable,69.18510504277192,Moderate Wellness,0,0.06134969325153374,Traditional User,2019-10-27 06:09:00,4,Active,45,Male,48755.0,37315.0,777,8
1406,3314.0,28.084745762711865,118,61.92942773851767,82.03389830508475,Moderate Spender,Moderate,43.23953818111002,Low Wellness,0,0.0423728813559322,Traditional User,2019-09-05 06:30:00,56,High Risk,36,Male,23718.0,1386.0,712,2
1407,13312.65,40.961999999999996,325,46.2256019931556,211.38479999999998,High Spender,Stable,133.0434796013689,Healthy,0,0.18153846153846154,Traditional User,2019-10-26 08:54:00,5,Active,40,Male,40473.0,54899.0,689,4
1411,9465.3,50.616577540106945,187,66.74780710866231,132.44663101604277,High Spender,Moderate,76.63541184029962,Moderate Wellness,0,0.03208556149732621,Traditional User,2019-10-06 08:38:00,25,Active,57,Female,69007.0,52218.0,720,4
1412,10960.04,54.800200000000004,200,65.94325565813361,141.92008,High Spender,Moderate,83.25140886837328,Moderate Wellness,0,0.05,Traditional User,2019-10-26 10:36:00,5,Active,58,Female,54166.0,0.0,707,5
1413,5226.13,33.07677215189874,158,64.97901095977696,108.03070886075949,Moderate Spender,Moderate,60.127229453614234,Moderate Wellness,0,0.2974683544303797,Traditional User,2019-10-31 16:56:00,0,Active,39,Female,31170.0,33165.0,685,5
1416,10367.68,64.39552795031057,161,74.84258925321716,122.35821118012421,High Spender,Moderate,68.75014053444974,Moderate Wellness,0,0.09316770186335403,Traditional User,2019-10-12 19:47:00,19,Active,73,Female,48750.0,18724.0,709,8
1417,7134.76,61.506551724137935,116,118.83374982542298,94.20262068965516,High Spender,Moderate,41.08521555215678,Low Wellness,0,0.08620689655172414,Traditional User,2019-10-24 16:34:00,7,Active,54,Female,52680.0,87082.0,835,5
1421,3194.38,62.63490196078432,51,61.143564317842944,55.653960784313725,Moderate Spender,Moderate,26.96175772466671,Low Wellness,0,0.09803921568627451,Traditional User,2019-10-25 19:45:00,6,Active,30,Male,32985.0,32764.0,740,2
1422,4476.5199999999995,27.978249999999996,160,76.97307982861209,107.1913,Moderate Spender,Moderate,56.99885903427758,Moderate Wellness,0,0.0375,Traditional User,2019-10-11 12:05:00,20,Active,66,Female,36052.0,6602.0,767,4
1424,2752.84,11.814763948497855,233,62.53693774041346,144.52590557939914,Low Spender,Moderate,84.23704163646667,Moderate Wellness,0,0.034334763948497854,Traditional User,2019-10-08 07:00:00,23,Active,101,Female,15348.0,1396.0,761,4
1425,9579.41,51.22679144385027,187,153.08224103674672,132.69071657754012,High Spender,Moderate,59.55158922580573,Moderate Wellness,0,0.5668449197860963,Digital First,2019-09-26 13:47:00,35,High Risk,88,Female,19225.0,1644.0,809,8
1427,10319.61,75.87948529411766,136,178.43357375212582,111.95179411764705,High Spender,Moderate,41.47713083781014,Low Wellness,0,0.051470588235294115,Traditional User,2019-10-20 09:13:00,11,Active,34,Female,100880.0,210445.0,770,1
1428,1318.93,5.296907630522089,249,15.516209593736354,151.51876305220884,Low Spender,Stable,98.08583037040937,Moderate Wellness,0,0.20481927710843373,Traditional User,2019-10-26 18:41:00,5,Active,35,Female,28472.0,42750.0,508,1
1429,5294.54,51.90725490196078,102,143.51119697687832,81.96290196078431,Moderate Spender,Moderate,27.66993707521257,Low Wellness,0,0.0392156862745098,Traditional User,2019-09-03 11:38:00,58,High Risk,62,Female,33556.0,10619.0,799,4
1430,8066.66,70.76017543859649,114,157.09294489649162,96.70407017543859,High Spender,Moderate,35.40946365228062,Low Wellness,0,0.02631578947368421,Traditional User,2019-10-18 15:32:00,13,Active,69,Female,33642.0,20874.0,593,5
1432,11007.25,43.335629921259844,254,80.95275485597507,169.73425196850394,High Spender,Moderate,98.41013800518294,Moderate Wellness,0,0.24803149606299213,Traditional User,2019-10-18 12:52:00,13,Active,42,Male,69747.0,80763.0,741,4
1433,9985.83,41.607625,240,87.51377182108259,160.64305,High Spender,Moderate,90.97953313578348,Moderate Wellness,0,0.1375,Traditional User,2019-10-15 09:05:00,16,Active,73,Male,48060.0,17440.0,581,3
1434,1829.7,34.52264150943396,53,60.99276540172435,45.60905660377358,Low Spender,Moderate,19.358239372485322,Low Wellness,0,0.09433962264150944,Traditional User,2019-10-09 07:49:00,22,Active,62,Male,40891.0,61245.0,717,4
